LIB-MJ130-B3_01.1_16S_rRNA::k127_6842:5152-6073(+)	FLASV15916.1354;tax=d:Bacteria,p:Acidobacteriota,c:Aminicenantia,o:Aminicenantales,f:MFD_f_1112,g:MFD_g_12187,s:MFD_s_15916;	99.2	897	7	0	1	921	1	1354	*	*
LIB-MJ134-B6_03.17_16S_rRNA::k127_111529:12610-13008(+)	FLASV39351.1425;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Xiphinematobacteraceae,g:Ca_Xiphinematobacter,s:MFD_s_39351;	100.0	374	0	0	1	398	1	1425	*	*
LIB-MJ131-A2_01_v_LIB-MJ408-G5_04.14_16S_rRNA::k127_113870:1560-3015(-)	FLASV1040743.982;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:MFD_o_40582,f:MFD_f_40582,g:MFD_g_40582,s:MFD_s_1040743;	98.2	965	17	0	1	1455	1	982	*	*
LIB-MJ139-C1_01.19_16S_rRNA::k127_158464:248609-250139(+)	FLASV835.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_195,s:MFD_s_835;	99.6	1355	6	0	1	1530	1	1355	*	*
LIB-MJ110-D2_04_v_LIB-MJ415-F1_04.27_16S_rRNA::k127_212662:2-434(-)	FLASV4536.1339;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:MFD_g_4536,s:MFD_s_4536;	100.0	408	0	0	1	432	1	1339	*	*
LIB-MJ088-B5_04.3_16S_rRNA::k127_57622:94141-95627(+)	FLASV2416.1309;tax=d:Bacteria,p:Chloroflexi,c:AD3,o:MFD_o_443,f:MFD_f_2416,g:MFD_g_2416,s:MFD_s_2416;	100.0	1309	0	0	1	1486	1	1309	*	*
LIB-MJ134-B10_03.17_16S_rRNA::k127_181531:7454-9000(+)	FLASV741440.1372;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:MFD_o_415873,f:MFD_f_451084,g:MFD_g_741440,s:MFD_s_741440;	88.9	1388	137	7	1	1546	1	1372	*	*
LIB-MJ107-C5_02_v_LIB-MJ367-C5_03.12_16S_rRNA::k127_146081:8228-8700(+)	FLASV359722.1344;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:IMCC26256,f:MFD_f_812,g:MFD_g_341250,s:MFD_s_359722;	88.9	449	49	1	1	472	1	1344	*	*
LIB-MJ050-C7_02.23_16S_rRNA::k127_263078:2-669(+)	FLASV746272.1365;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:MSBL9,f:GWC2-45-44,g:MFD_g_605413,s:MFD_s_746272;	68.0	543	151	7	1	667	1	1365	*	*
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.24_16S_rRNA::k127_370451:947-1701(-)	FLASV1170.1354;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Mycobacteriaceae,g:Mycobacterium,s:MFD_s_1170;	99.8	601	1	0	1	754	1	1354	*	*
LIB-MJ092-G3_01.12_16S_rRNA::k127_262973:11790-12208(+)	FLASV385026.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Thiohalocapsa,s:MFD_s_385026;	95.7	395	17	0	1	418	1	1354	*	*
LIB-MJ109-F5_01.14_16S_rRNA::k127_88908:0-416(-)	FLASV454943.1384;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Ca_Udaeobacter,s:MFD_s_454943;	99.2	391	3	0	1	416	1	1384	*	*
LIB-MJ105-C8_01_v_LIB-MJ367-C8_04.29_16S_rRNA::k127_209464:1-534(-)	FLASV1045691.1031;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:archaeon_RBG_16_50_20,f:MFD_f_1045691,g:MFD_g_1045691,s:MFD_s_1045691;	95.8	519	21	1	1	533	1	1031	*	*
LIB-MJ129-C9_02.8_16S_rRNA::k127_2979:7151-8715(+)	FLASV7358.1386;tax=d:Bacteria,p:RCP2-54,c:MFD_c_68,o:MFD_o_68,f:MFD_f_68,g:MFD_g_68,s:MFD_s_7358;	99.4	1386	8	1	1	1564	1	1386	*	*
LIB-MJ091-C5_03.2_16S_rRNA::k127_146438:55890-57418(+)	FLASV345494.1350;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Terrimicrobiaceae,g:FukuN18_freshwater_group,s:MFD_s_345494;	98.7	1350	17	0	1	1528	1	1350	*	*
LIB-MJ089-C8_02.15_16S_rRNA::k127_1793:28-483(-)	FLASV47383.1364;tax=d:Bacteria,p:Actinobacteriota,c:Rubrobacteria,o:Rubrobacterales,f:Rubrobacteriaceae,g:Rubrobacter,s:MFD_s_47383;	97.2	431	12	0	1	455	1	1364	*	*
LIB-MJ138-C8_03.3_16S_rRNA::k127_10951:5157-5955(-)	FLASV723632.1319;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:RBG-13-46-9,f:MFD_f_70042,g:MFD_g_90891,s:MFD_s_723632;	92.2	644	50	0	1	798	1	1319	*	*
LIB-MJ129-G10_02.7_16S_rRNA::k127_47481:2562-3138(+)	FLASV410.1309;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:MFD_f_2,g:MFD_g_288,s:MFD_s_410;	99.6	552	2	0	1	576	1	1309	*	*
LIB-MJ140-E2_02.27_16S_rRNA::k127_49391:173498-175052(+)	FLASV906144.1390;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:Ellin516,s:MFD_s_906144;	99.6	1390	6	0	1	1554	1	1390	*	*
LIB-MJ093-A8_02.21_16S_rRNA::k127_158505:2042-2632(+)	FLASV188527.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:MFD_s_188527;	99.1	567	5	0	1	590	1	1352	*	*
LIB-MJ093-H8_02.6_16S_rRNA::k127_27967:5-846(-)	FLASV258945.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:MFD_g_144,s:MFD_s_258945;	94.6	817	44	0	1	841	1	1366	*	*
LIB-MJ106-G4_01.1_16S_rRNA::k127_84622:0-449(-)	FLASV8.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:MFD_g_8,s:MFD_s_8;	100.0	425	0	0	1	449	1	1305	*	*
LIB-MJ140-F1_02.11_16S_rRNA::k127_72032:897-1485(+)	FLASV758484.1241;tax=d:Eukaryota,p:Amorphea,c:Obazoa,o:Opisthokonta,f:Nucletmycea,g:Fungi,s:MFD_s_758484;	95.6	591	22	3	1	588	1	1241	*	*
LIB-MJ146-C6_01.1_16S_rRNA::k127_32254:6724-8250(-)	FLASV4681.1351;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_4681,s:MFD_s_4681;	99.0	1351	14	0	1	1526	1	1351	*	*
LIB-MJ105-D5_01_v_LIB-MJ367-D5_04.4_16S_rRNA::k127_554599:10177-10987(+)	FLASV1770.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Pedomicrobium,s:MFD_s_1770;	99.1	786	7	0	1	810	1	1305	*	*
LIB-MJ129-D7_02.17_16S_rRNA::k127_101844:92-1555(-)	FLASV473393.981;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:MFD_o_40582,f:MFD_f_40582,g:MFD_g_40582,s:MFD_s_473393;	99.3	973	7	0	1	1463	1	981	*	*
LIB-MJ140-E8_02.1_16S_rRNA::k127_5719:1-414(-)	FLASV464.1368;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Gaiellales,f:Gaiellaceae,g:Gaiella,s:MFD_s_464;	99.7	389	1	0	1	413	1	1368	*	*
LIB-MJ140-C2_02.41_16S_rRNA::k127_280008:3399-4959(-)	FLASV2264.1383;tax=d:Bacteria,p:Desulfobacterota,c:Desulfobacteria,o:Desulfobacterales,f:Desulfosarcinaceae,g:Sva0081_sediment_group,s:MFD_s_2264;	99.0	1383	13	1	1	1560	1	1383	*	*
LIB-MJ138-F11_03.8_16S_rRNA::k127_81125:2170-2568(+)	FLASV104420.1352;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:MFD_g_104420,s:MFD_s_104420;	100.0	374	0	0	1	398	1	1352	*	*
LIB-MJ110-B8_04_v_LIB-MJ415-E2_04.12_16S_rRNA::k127_14813:1-749(-)	FLASV789625.1377;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_13,f:MFD_f_378425,g:MFD_g_532552,s:MFD_s_789625;	93.5	726	46	1	1	748	1	1377	*	*
LIB-MJ108-A4_02.10_16S_rRNA::k127_514:0-593(-)	FLASV8.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:MFD_g_8,s:MFD_s_8;	96.1	569	22	0	1	593	1	1305	*	*
LIB-MJ140-E2_02.44_16S_rRNA::k127_272704:2816-4293(-)	FLASV442263.1301;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales,f:Micropepsaceae,g:MFD_g_13563,s:MFD_s_442263;	99.5	1301	7	0	1	1477	1	1301	*	*
LIB-MJ146-C6_01.1_16S_rRNA::k127_228732:0-1240(+)	FLASV110015.1382;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Ca_Udaeobacter,s:MFD_s_110015;	99.4	1086	7	0	1	1240	1	1382	*	*
LIB-MJ140-E2_02.11_16S_rRNA::k127_220030:16664-18203(-)	FLASV156209.1362;tax=d:Bacteria,p:Dependentiae,c:Babeliae,o:Babeliales,f:MFD_f_1765,g:MFD_g_117463,s:MFD_s_156209;	98.8	1362	16	0	1	1539	1	1362	*	*
LIB-MJ091-B7_03.12_16S_rRNA::k127_8278:24895-26352(+)	FLASV1040832.986;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:MFD_o_40582,f:MFD_f_40582,g:MFD_g_40582,s:MFD_s_1040832;	96.5	969	33	1	1	1457	1	986	*	*
LIB-MJ132-F11_03.13_16S_rRNA::k127_127952:696-2161(+)	FLASV1043338.955;tax=d:Archaea,p:Halobacterota,c:Methanosarcinia,o:Methanosarciniales,f:Methanosaetaceae,g:Methanosaeta,s:MFD_s_1043338;	98.7	955	12	0	1	1465	1	955	*	*
LIB-MJ147-D9_02.8_16S_rRNA::k127_61276:7-407(-)	FLASV1042559.984;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:MFD_o_40582,f:MFD_f_40582,g:MFD_g_1040715,s:MFD_s_1042559;	96.8	400	12	1	1	400	1	984	*	*
LIB-MJ129-D4_02.1_16S_rRNA::k127_40962:3440-4950(-)	FLASV8920.1344;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium_glaciei;	99.3	1344	10	0	1	1510	1	1344	*	*
LIB-MJ131-E6_01.11_16S_rRNA::k127_112122:1519-1954(+)	FLASV11219.1380;tax=d:Bacteria,p:Myxococcota,c:bacteriap25,o:MFD_o_59,f:MFD_f_2430,g:MFD_g_2570,s:MFD_s_11219;	97.8	411	9	0	1	435	1	1380	*	*
LIB-MJ148-B7_02.3_16S_rRNA::k127_136787:2214-3713(-)	FLASV498492.1322;tax=d:Bacteria,p:WPS-2,c:MFD_c_437,o:MFD_o_437,f:MFD_f_437,g:MFD_g_3106,s:MFD_s_498492;	98.6	1322	18	0	1	1499	1	1322	*	*
LIB-MJ089-H2_02.7_16S_rRNA::k127_59153:5208-6671(+)	FLASV286908.952;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrososphaerales,f:Nitrososphaeraceae,g:MFD_g_4907,s:MFD_s_286908;	98.8	952	11	0	1	1463	1	952	*	*
LIB-MJ148-G5_02.15_16S_rRNA::k127_153234:6358-7855(+)	FLASV18167.1318;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:FW22,f:MFD_f_15679,g:MFD_g_18167,s:MFD_s_18167;	99.9	1318	1	0	1	1497	1	1318	*	*
LIB-MJ149-E10_03.11_16S_rRNA::k127_4769:3461-4848(+)	FLASV3281.1305;tax=d:Bacteria,p:Cyanobacteria,c:Cyanobacteriia,o:Synechococcales,f:Cyanobiaceae,g:Cyanobium_PCC-6307,s:MFD_s_3281;	98.8	1305	16	0	1	1387	1	1305	*	*
LIB-MJ151-C11_04.8_16S_rRNA::k127_159763:1-833(+)	FLASV498492.1322;tax=d:Bacteria,p:WPS-2,c:MFD_c_437,o:MFD_o_437,f:MFD_f_437,g:MFD_g_3106,s:MFD_s_498492;	98.7	680	9	0	1	832	1	1322	*	*
LIB-MJ132-H6_03.15_16S_rRNA::k127_303981:0-766(-)	FLASV245.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:MFD_g_245,s:MFD_s_245;	99.7	743	2	0	1	766	1	1359	*	*
LIB-MJ148-H10_02.15_16S_rRNA::k127_48538:20-479(-)	FLASV741440.1372;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:MFD_o_415873,f:MFD_f_451084,g:MFD_g_741440,s:MFD_s_741440;	97.7	436	9	1	1	459	1	1372	*	*
LIB-MJ145-A2_01.5_16S_rRNA::k127_139069:2652-3155(+)	FLASV1727.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales,f:Steroidobacteraceae,g:MFD_g_561,s:MFD_s_1727;	98.1	480	9	0	1	503	1	1359	*	*
LIB-MJ150-C4_03.4_16S_rRNA::k127_51842:17058-18613(+)	FLASV128958.1379;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:MFD_s_128958;	99.7	1379	4	0	1	1555	1	1379	*	*
LIB-MJ106-F9_01_v_LIB-MJ368-F9_04.40_16S_rRNA::k127_105435:1-595(-)	FLASV414740.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_39782,s:MFD_s_414740;	99.3	571	4	0	1	594	1	1355	*	*
LIB-MJ134-B10_03.10_16S_rRNA::k127_54414:32014-33536(+)	FLASV802452.1347;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:MFD_g_98151,s:MFD_s_802452;	99.7	1347	3	1	1	1522	1	1347	*	*
LIB-MJ167-A7_02.6_16S_rRNA::k127_50730:1224-2736(-)	FLASV112572.1329;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF9,f:AB-539-J10,g:SCGC-AB-539-J10,s:MFD_s_112572;	100.0	1329	0	0	1	1512	1	1329	*	*
LIB-MJ145-A2_01.18_16S_rRNA::k127_133729:2123-2602(+)	FLASV270836.1359;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260,f:MFD_f_245,g:MFD_g_1021,s:MFD_s_270836;	95.8	456	19	0	1	479	1	1359	*	*
LIB-MJ140-E2_02.9_16S_rRNA::k127_337283:24209-25773(+)	FLASV7358.1386;tax=d:Bacteria,p:RCP2-54,c:MFD_c_68,o:MFD_o_68,f:MFD_f_68,g:MFD_g_68,s:MFD_s_7358;	99.1	1386	11	1	1	1564	1	1386	*	*
LIB-MJ135-E3_04.3_16S_rRNA::k127_46001:0-427(-)	FLASV53881.1356;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:Ellin6067,s:MFD_s_53881;	99.8	404	1	0	1	427	1	1356	*	*
LIB-MJ140-B2_02.8_16S_rRNA::k127_185361:1322-2142(+)	FLASV64351.1353;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:CWT_CU03-E12,g:MFD_g_22355,s:MFD_s_64351;	99.1	796	7	0	1	820	1	1353	*	*
LIB-MJ151-F7_04.6_16S_rRNA::k127_45977:1-403(-)	FLASV4743.1382;tax=d:Bacteria,p:Desulfobacterota,c:Desulfobacteria,o:Desulfobacterales,f:Desulfosarcinaceae,g:Sva0081_sediment_group,s:MFD_s_4743;	99.2	379	3	0	1	402	1	1382	*	*
LIB-MJ138-C8_03.3_16S_rRNA::k127_79199:0-775(-)	FLASV422395.1322;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:RBG-13-46-9,f:MFD_f_70042,g:MFD_g_422395,s:MFD_s_422395;	95.3	752	33	2	1	775	1	1322	*	*
LIB-MJ131-H4_01.18_16S_rRNA::k127_190926:0-955(-)	FLASV363548.1405;tax=d:Bacteria,p:TA06,c:MFD_c_57263,o:MFD_o_57263,f:MFD_f_57263,g:MFD_g_363548,s:MFD_s_363548;	99.4	930	6	0	1	955	1	1405	*	*
LIB-MJ169-A2_01.1_16S_rRNA::k127_18207:1-1237(-)	FLASV289906.1337;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:PeM15,f:MFD_f_27,g:MFD_g_657,s:MFD_s_289906;	98.6	1212	16	1	1	1236	1	1337	*	*
LIB-MJ146-C6_01.19_16S_rRNA::k127_152243:2392-2838(+)	FLASV502967.1382;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Ca_Udaeobacter,s:MFD_s_502967;	100.0	422	0	0	1	446	1	1382	*	*
LIB-MJ134-C6_03.39_16S_rRNA::k127_327610:706-2204(-)	FLASV82624.1321;tax=d:Bacteria,p:WPS-2,c:MFD_c_437,o:MFD_o_437,f:MFD_f_437,g:MFD_g_437,s:MFD_s_82624;	99.5	1321	7	0	1	1498	1	1321	*	*
LIB-MJ138-C2_03.7_16S_rRNA::k127_294294:16121-17685(+)	FLASV7358.1386;tax=d:Bacteria,p:RCP2-54,c:MFD_c_68,o:MFD_o_68,f:MFD_f_68,g:MFD_g_68,s:MFD_s_7358;	99.4	1386	7	1	1	1564	1	1386	*	*
LIB-MJ088-G7_04.3_16S_rRNA::k127_19865:4375-4781(+)	FLASV517.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:Solirubrobacteraceae,g:Conexibacter,s:MFD_s_517;	99.7	382	1	0	1	406	1	1366	*	*
LIB-MJ051-G9_02.2_16S_rRNA::k127_23367:0-749(-)	FLASV1626.1340;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:MFD_o_12,f:MFD_f_188,g:MFD_g_191,s:MFD_s_1626;	100.0	725	0	0	1	749	1	1340	*	*
LIB-MJ148-H11_02_v_LIB-MJ407-A10_04.1_16S_rRNA::k127_44500:2818-4344(-)	FLASV111945.1347;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Actinomarinales,f:MFD_f_2495,g:MFD_g_2571,s:MFD_s_111945;	99.4	1347	8	0	1	1526	1	1347	*	*
LIB-MJ148-G5_02.23_16S_rRNA::k127_102325:3724-5225(-)	FLASV75904.1330;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:MFD_g_7353,s:MFD_s_75904;	98.9	1330	9	2	1	1501	1	1330	*	*
LIB-MJ131-F8_01.8_16S_rRNA::k127_4732:2458-3833(-)	FLASV11925.1358;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:MFD_s_11925;	99.7	1224	4	0	1	1375	1	1358	*	*
LIB-MJ172-B2_04.7_16S_rRNA::k127_298797:2834-3471(+)	FLASV6529.1377;tax=d:Bacteria,p:Myxococcota,c:bacteriap25,o:MFD_o_59,f:MFD_f_875,g:MFD_g_875,s:MFD_s_6529;	98.5	613	9	0	1	637	1	1377	*	*
LIB-MJ173-A11_01.1_16S_rRNA::k127_29660:3106-4111(-)	FLASV460721.1308;tax=d:Bacteria,p:Cyanobacteria,c:Cyanobacteriia,o:Cyanobacteriales,f:Phormidiaceae,g:MFD_g_912,s:MFD_s_460721;	95.5	851	38	0	1	1005	1	1308	*	*
LIB-MJ088-E7_04.15_16S_rRNA::k127_162126:1-978(-)	FLASV443.1335;tax=d:Bacteria,p:Chloroflexi,c:AD3,o:MFD_o_443,f:MFD_f_443,g:MFD_g_443,s:MFD_s_443;	98.0	954	19	0	1	977	1	1335	*	*
LIB-MJ109-F4_01.13_16S_rRNA::k127_103457:0-506(-)	FLASV416.1311;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Acidicaldus,s:MFD_s_416;	100.0	483	0	0	1	506	1	1311	*	*
LIB-MJ132-F6_03.11_16S_rRNA::k127_67734:1-401(-)	FLASV55528.1324;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:MFD_g_19991,s:MFD_s_55528;	100.0	374	0	0	1	400	1	1324	*	*
LIB-MJ051-E8_02.5_16S_rRNA::k127_137471:26382-26865(+)	FLASV366.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Rhodoplanes,s:MFD_s_366;	100.0	460	0	0	1	483	1	1308	*	*
LIB-MJ089-H9_02.1_16S_rRNA::k127_112633:3-985(-)	FLASV50139.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_39782,s:MFD_s_50139;	100.0	959	0	0	1	982	1	1355	*	*
LIB-MJ145-G6_01.7_16S_rRNA::k127_58567:2650-3358(+)	FLASV43075.1344;tax=d:Bacteria,p:Gemmatimonadota,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:Gemmatimonas,s:MFD_s_43075;	97.1	683	20	0	1	708	1	1344	*	*
LIB-MJ132-A8_03.11_16S_rRNA::k127_216543:1-749(-)	FLASV224776.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_195,s:MFD_s_224776;	99.2	725	6	0	1	748	1	1355	*	*
LIB-MJ168-C8_02.4_16S_rRNA::k127_95579:0-1211(+)	FLASV93092.1309;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Pseudolabrys,s:MFD_s_93092;	97.7	1059	24	0	1	1211	1	1309	*	*
LIB-MJ134-A12_03_v_LIB-MJ404-C8_03.9_16S_rRNA::k127_36855:2471-3334(-)	FLASV290987.1325;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Elsterales,f:Elsteraceae,g:Aliidongia,s:MFD_s_290987;	99.0	711	7	0	1	863	1	1325	*	*
LIB-MJ169-A2_01.6_16S_rRNA::k127_122415:1-1187(-)	FLASV4796.1337;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Propionicimonas,s:MFD_s_4796;	99.3	1162	8	0	1	1186	1	1337	*	*
LIB-MJ132-F4_03.9_16S_rRNA::k127_141192:0-499(+)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	95.6	434	19	0	1	499	1	1756	*	*
LIB-MJ054-D1_03.2_16S_rRNA::k127_28982:122210-123746(+)	FLASV2861.1361;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:MFD_s_2861;	99.3	1361	10	0	1	1536	1	1361	*	*
LIB-MJ132-H6_03.4_16S_rRNA::k127_193325:23582-25062(-)	FLASV1044756.951;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrososphaerales,f:Nitrososphaeraceae,g:MFD_g_4907,s:MFD_s_1044756;	98.6	952	12	1	1	1480	1	951	*	*
LIB-MJ110-G8_04_v_LIB-MJ415-H2_04.1_16S_rRNA::k127_92496:1-549(-)	FLASV681485.1327;tax=d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:MFD_o_212814,f:MFD_f_309230,g:MFD_g_681485,s:MFD_s_681485;	98.9	523	6	0	1	548	1	1327	*	*
LIB-MJ106-D8_01_v_LIB-MJ409-A9_01.2_16S_rRNA::k127_10591:11621-13086(+)	FLASV1045007.956;tax=d:Archaea,p:Halobacterota,c:Methanomicrobia,o:Methanomicrobiales,f:Rice_Cluster_II,g:MFD_g_1041749,s:MFD_s_1045007;	99.5	956	5	0	1	1465	1	956	*	*
LIB-MJ130-A5_01.22_16S_rRNA::k127_180391:18490-19400(+)	FLASV36641.1323;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:Acidobacteriaceae_Subgroup_1,g:Occallatibacter,s:MFD_s_36641;	96.3	889	30	3	1	910	1	1323	*	*
LIB-MJ172-B5_04.37_16S_rRNA::k127_410228:3350-4858(-)	FLASV124932.1332;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:MFD_g_124932,s:MFD_s_124932;	99.9	1332	1	0	1	1508	1	1332	*	*
LIB-MJ149-E5_03.16_16S_rRNA::k127_171904:59637-61100(-)	FLASV1043195.956;tax=d:Archaea,p:Halobacterota,c:Methanosarcinia,o:Methanosarciniales,f:Methanoperedenaceae,g:Ca_Methanoperedens,s:MFD_s_1043195;	99.4	956	6	0	1	1463	1	956	*	*
LIB-MJ175-G4_02.15_16S_rRNA::k127_217288:18948-20472(-)	FLASV902548.1351;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_4681,s:MFD_s_902548;	94.7	1351	69	2	1	1524	1	1351	*	*
LIB-MJ174-B1_01.8_16S_rRNA::k127_78809:274-1819(-)	FLASV790411.1362;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_13,f:MFD_f_378425,g:MFD_g_789622,s:MFD_s_790411;	95.7	1370	51	1	1	1545	1	1362	*	*
LIB-MJ146-G5_01.3_16S_rRNA::k127_20243:3537-5046(+)	FLASV43974.1331;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:RBG-16-58-14,s:MFD_s_43974;	99.6	1331	5	0	1	1509	1	1331	*	*
LIB-MJ093-B9_02.21_16S_rRNA::k127_225515:222948-223796(+)	FLASV359007.1390;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:Ellin516,s:MFD_s_359007;	95.0	824	41	0	1	848	1	1390	*	*
LIB-MJ129-E11_02.4_16S_rRNA::k127_73092:8954-9484(+)	FLASV2536.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Rhodoplanes,s:MFD_s_2536;	98.8	506	6	0	1	530	1	1308	*	*
